AUDIO_FILE_NAME,SCORE,Prediction,SPEAKER_ID,ENVIRONMENT_ID,ATTACK_ID,KEY,Stat
LA_E_8901210,-1951.4528523718109,spoof,LA_0027,-,A12,spoof,True
LA_E_3754657,-31.601551269283163,spoof,LA_0003,-,A18,spoof,True
LA_E_8177529,-2251.828271713964,spoof,LA_0008,-,A12,spoof,True
LA_E_2664128,66.65348525553782,bonafide,LA_0019,-,A19,spoof,False
LA_E_4143301,-2474.9016859213925,spoof,LA_0022,-,A07,spoof,True
LA_E_4234269,-3020.973597547996,spoof,LA_0008,-,A11,spoof,True
LA_E_2901256,-2387.4978124880813,spoof,LA_0020,-,A12,spoof,True
LA_E_7722942,-3273.019985918377,spoof,LA_0022,-,A12,spoof,True
LA_E_5096428,-3060.2722450596098,spoof,LA_0045,-,A16,spoof,True
LA_E_1419976,-2450.362316486359,spoof,LA_0007,-,A09,spoof,True
LA_E_2630775,32.853798447327335,bonafide,LA_0014,-,A18,spoof,False
LA_E_7529490,-2382.9799758190593,spoof,LA_0009,-,A11,spoof,True
LA_E_9110846,-134.91305319495814,spoof,LA_0029,-,A18,spoof,True
LA_E_2524333,-2076.3901616630214,spoof,LA_0010,-,A13,spoof,True
LA_E_3730146,-2786.2310012398116,spoof,LA_0002,-,A09,spoof,True
LA_E_1394080,-1730.3402750234131,spoof,LA_0035,-,A16,spoof,True
LA_E_2042543,-2420.111232914243,spoof,LA_0006,-,A11,spoof,True
LA_E_6372560,-2776.9002278344183,spoof,LA_0029,-,A16,spoof,True
LA_E_4431162,-3097.400749710883,spoof,LA_0026,-,A07,spoof,True
LA_E_5847134,-2978.3603555867226,spoof,LA_0016,-,A13,spoof,True
LA_E_3583447,-2173.8150606589097,spoof,LA_0007,-,A12,spoof,True
LA_E_7016775,70.5783390767815,bonafide,LA_0025,-,A19,spoof,False
LA_E_7928550,-2352.005467028933,spoof,LA_0048,-,A10,spoof,True
LA_E_4182608,-92.55514380718796,spoof,LA_0018,-,A17,spoof,True
LA_E_4711978,-2673.009088222755,spoof,LA_0009,-,A16,spoof,True
LA_E_9467574,-2726.315189593186,spoof,LA_0010,-,A10,spoof,True
LA_E_7420183,-2016.5900615040482,spoof,LA_0043,-,A12,spoof,True
LA_E_6665253,7.843541803360949,bonafide,LA_0031,-,A18,spoof,False
LA_E_8914442,-2539.696813811752,spoof,LA_0023,-,A12,spoof,True
LA_E_6802788,-1555.3943192103839,spoof,LA_0038,-,A12,spoof,True
LA_E_5910677,-2739.9099670832575,spoof,LA_0010,-,A09,spoof,True
LA_E_9078846,-2927.914033896239,spoof,LA_0020,-,A13,spoof,True
LA_E_7073225,-1973.5694598933533,spoof,LA_0034,-,A15,spoof,True
LA_E_7366971,-2217.3965547681555,spoof,LA_0043,-,A16,spoof,True
LA_E_5640647,-2323.104704009519,spoof,LA_0032,-,A09,spoof,True
LA_E_1230641,106.03582409847672,bonafide,LA_0008,-,A19,spoof,False
LA_E_1707194,-2377.619526411647,spoof,LA_0039,-,A11,spoof,True
LA_E_6341650,72.43095750189514,bonafide,LA_0020,-,A19,spoof,False
LA_E_6180594,-2434.4725973312134,spoof,LA_0019,-,A08,spoof,True
LA_E_8687146,-1974.2430532504686,spoof,LA_0001,-,A12,spoof,True
LA_E_1621794,-2092.7257079674673,spoof,LA_0042,-,A07,spoof,True
LA_E_9682615,-1888.336481810274,spoof,LA_0027,-,A10,spoof,True
LA_E_1341933,-2791.629226773225,spoof,LA_0025,-,A07,spoof,True
LA_E_1647542,-115.79314634278035,spoof,LA_0010,-,A19,spoof,True
LA_E_1461317,-2402.3024522257306,spoof,LA_0015,-,A14,spoof,True
LA_E_6959142,-3163.9061556295173,spoof,LA_0035,-,A13,spoof,True
LA_E_1669410,-2265.487633427675,spoof,LA_0003,-,A15,spoof,True
LA_E_5962548,-2665.8655707313396,spoof,LA_0014,-,A13,spoof,True
LA_E_7082660,-2218.0859203703635,spoof,LA_0006,-,A16,spoof,True
LA_E_8635862,48.73666651329313,bonafide,LA_0004,-,A18,spoof,False
LA_E_7273112,-2524.1475489389145,spoof,LA_0005,-,A13,spoof,True
LA_E_9474358,-1957.727691521848,spoof,LA_0009,-,A07,spoof,True
LA_E_5302568,-1959.8411622638623,spoof,LA_0015,-,A11,spoof,True
LA_E_3425741,-3550.918207443838,spoof,LA_0014,-,A14,spoof,True
LA_E_4800947,-2497.424606181627,spoof,LA_0026,-,A11,spoof,True
LA_E_2900017,-2287.856533813068,spoof,LA_0009,-,A07,spoof,True
LA_E_6087133,-1925.0380572807835,spoof,LA_0004,-,A07,spoof,True
LA_E_5198304,-2156.0187143976214,spoof,LA_0041,-,A08,spoof,True
LA_E_1490752,-2206.8593226375165,spoof,LA_0014,-,A11,spoof,True
LA_E_5689284,-2497.4400976624247,spoof,LA_0036,-,A11,spoof,True
LA_E_3487766,-2218.8847888240034,spoof,LA_0015,-,A07,spoof,True
LA_E_1095294,-2647.692611292408,spoof,LA_0005,-,A07,spoof,True
LA_E_3565397,-28.142130579113655,spoof,LA_0031,-,A18,spoof,True
LA_E_9325096,-2529.1086590762266,spoof,LA_0020,-,A16,spoof,True
LA_E_7765030,-429.3695253018941,spoof,LA_0038,-,A08,spoof,True
LA_E_4037772,-2422.0484656543144,spoof,LA_0026,-,A09,spoof,True
LA_E_8081932,-3483.2080603345867,spoof,LA_0008,-,A12,spoof,True
LA_E_2534333,-2054.96618130513,spoof,LA_0043,-,A11,spoof,True
LA_E_7336396,-3301.3688100833124,spoof,LA_0045,-,A14,spoof,True
LA_E_4290660,-2915.452678942261,spoof,LA_0037,-,A13,spoof,True
LA_E_7848530,-3125.0331252474275,spoof,LA_0029,-,A14,spoof,True
LA_E_3687001,-2449.5568728303465,spoof,LA_0036,-,A07,spoof,True
LA_E_8573304,-2910.771461130405,spoof,LA_0035,-,A13,spoof,True
LA_E_6970385,-2820.7755700438133,spoof,LA_0047,-,A09,spoof,True
LA_E_2786920,-2606.6319863405233,spoof,LA_0004,-,A15,spoof,True
LA_E_3832305,-1518.9794851069814,spoof,LA_0033,-,A16,spoof,True
LA_E_5026432,-2257.915102348339,spoof,LA_0041,-,A11,spoof,True
LA_E_5354758,-2673.8137199308776,spoof,LA_0045,-,A16,spoof,True
LA_E_5170130,-1710.2765556327781,spoof,LA_0015,-,A12,spoof,True
LA_E_7401774,28.23970308909111,bonafide,LA_0005,-,A18,spoof,False
LA_E_3854429,-42.139792887865724,spoof,LA_0042,-,A19,spoof,True
LA_E_9433283,-3211.3610224493127,spoof,LA_0043,-,A09,spoof,True
LA_E_3924449,-2737.267172434674,spoof,LA_0041,-,A12,spoof,True
LA_E_1967220,-2813.6282639670717,spoof,LA_0025,-,A11,spoof,True
LA_E_4260822,119.17660344015917,bonafide,LA_0004,-,A19,spoof,False
LA_E_3439627,-2888.305953358146,spoof,LA_0022,-,A12,spoof,True
LA_E_4701997,-2544.5872432364895,spoof,LA_0036,-,A13,spoof,True
LA_E_1419560,-855.7350991273347,spoof,LA_0003,-,A16,spoof,True
LA_E_2981615,-3457.2457807093724,spoof,LA_0024,-,A14,spoof,True
LA_E_6358534,-2814.2871472296956,spoof,LA_0020,-,A14,spoof,True
LA_E_9117395,-2495.1798480329157,spoof,LA_0019,-,A16,spoof,True
LA_E_7578923,-2128.3361123246636,spoof,LA_0043,-,A12,spoof,True
LA_E_6566996,-2352.5463804769843,spoof,LA_0014,-,A08,spoof,True
LA_E_9796021,-3076.719952514886,spoof,LA_0016,-,A09,spoof,True
LA_E_1933168,-2103.9218038499657,spoof,LA_0034,-,A16,spoof,True
LA_E_8945158,-2221.526919121519,spoof,LA_0017,-,A07,spoof,True
LA_E_1416695,14.33825331352773,bonafide,LA_0009,-,A18,spoof,False
LA_E_3717720,88.23760482431817,bonafide,LA_0043,-,A19,spoof,False
LA_E_9276329,-1589.514786165219,spoof,LA_0041,-,A12,spoof,True
LA_E_6027596,-2833.580417679968,spoof,LA_0045,-,A13,spoof,True
LA_E_9222574,-2017.1577171560057,spoof,LA_0031,-,A12,spoof,True
LA_E_5598585,-2518.507857331426,spoof,LA_0024,-,A11,spoof,True
LA_E_9583817,-2987.557525781536,spoof,LA_0017,-,A16,spoof,True
LA_E_7364809,-2392.183235333659,spoof,LA_0029,-,A16,spoof,True
LA_E_3088212,-2313.1086894404657,spoof,LA_0010,-,A07,spoof,True
LA_E_4380914,-1830.1457650771863,spoof,LA_0005,-,A10,spoof,True
LA_E_7673793,129.67934363067616,bonafide,LA_0033,-,A17,spoof,False
LA_E_5798348,172.41686583861838,bonafide,LA_0031,-,A19,spoof,False
LA_E_6775977,-3195.381933922915,spoof,LA_0035,-,A14,spoof,True
LA_E_5016591,-19.95516205439344,spoof,LA_0005,-,A17,spoof,True
LA_E_5190221,18.607404651612114,bonafide,LA_0011,-,A19,spoof,False
LA_E_9146660,-3414.8950931272325,spoof,LA_0009,-,A14,spoof,True
LA_E_7225267,-2351.319582404531,spoof,LA_0007,-,A16,spoof,True
LA_E_8786823,-1815.8815739962497,spoof,LA_0034,-,A07,spoof,True
LA_E_9402862,-14.225971204167308,spoof,LA_0038,-,A19,spoof,True
LA_E_7192914,6.908546664937148,bonafide,LA_0006,-,A19,spoof,False
LA_E_6751878,-2499.364317644797,spoof,LA_0024,-,A07,spoof,True
LA_E_8292896,-2966.6854625708293,spoof,LA_0041,-,A14,spoof,True
LA_E_6204591,-2399.6149470072173,spoof,LA_0024,-,A07,spoof,True
LA_E_9922867,-2639.613529148995,spoof,LA_0019,-,A09,spoof,True
LA_E_3054980,73.443465825148,bonafide,LA_0037,-,A17,spoof,False
LA_E_4150891,-2592.546783520762,spoof,LA_0013,-,A15,spoof,True
LA_E_3776663,3.6658209939100743,bonafide,LA_0006,-,A18,spoof,False
LA_E_9989698,-16.07944894431921,spoof,LA_0015,-,A19,spoof,True
LA_E_6902405,-3017.162805466197,spoof,LA_0036,-,A10,spoof,True
LA_E_6206056,-2350.4493358093728,spoof,LA_0008,-,A11,spoof,True
LA_E_7432852,-40.92393780549264,spoof,LA_0017,-,A19,spoof,True
LA_E_5142104,-2345.820956542057,spoof,LA_0048,-,A15,spoof,True
LA_E_8666915,-3439.82348779155,spoof,LA_0020,-,A14,spoof,True
LA_E_1709866,-2772.5874894218828,spoof,LA_0018,-,A09,spoof,True
LA_E_2412476,-3213.506819054096,spoof,LA_0014,-,A11,spoof,True
LA_E_7181791,-1910.78532334091,spoof,LA_0031,-,A15,spoof,True
LA_E_4517277,-3218.446059661289,spoof,LA_0020,-,A11,spoof,True
LA_E_4985834,-3300.114007293116,spoof,LA_0020,-,A14,spoof,True
LA_E_6208418,-408.83836760169197,spoof,LA_0047,-,A18,spoof,True
LA_E_6007120,-2635.013792612893,spoof,LA_0040,-,A09,spoof,True
LA_E_5687625,-2611.3142121879414,spoof,LA_0024,-,A10,spoof,True
LA_E_4244184,-3302.354554809068,spoof,LA_0006,-,A09,spoof,True
LA_E_9211214,-2343.1160534989513,spoof,LA_0041,-,A15,spoof,True
LA_E_3186494,-2345.7078263842245,spoof,LA_0035,-,A15,spoof,True
LA_E_8085834,-2605.388231556107,spoof,LA_0016,-,A12,spoof,True
LA_E_8563611,-2417.2905691917426,spoof,LA_0047,-,A13,spoof,True
LA_E_7302626,-2462.1672388259553,spoof,LA_0028,-,A14,spoof,True
LA_E_9051697,-2268.0306106501666,spoof,LA_0022,-,A11,spoof,True
LA_E_6177140,-1859.7942231690936,spoof,LA_0009,-,A10,spoof,True
LA_E_7982452,-2026.5779057570926,spoof,LA_0002,-,A15,spoof,True
LA_E_1304139,-1916.4841464923238,spoof,LA_0028,-,A13,spoof,True
LA_E_2132036,-2744.210572781673,spoof,LA_0020,-,A16,spoof,True
LA_E_9769180,-2848.475817369484,spoof,LA_0010,-,A09,spoof,True
LA_E_9370465,-2377.3808451224213,spoof,LA_0029,-,A12,spoof,True
LA_E_6267816,-1627.0800180378942,spoof,LA_0030,-,A09,spoof,True
LA_E_8316618,-2760.1241531266032,spoof,LA_0040,-,A11,spoof,True
LA_E_6489256,-3365.6216943605064,spoof,LA_0006,-,A09,spoof,True
LA_E_6547232,-1885.3647889158874,spoof,LA_0005,-,A11,spoof,True
LA_E_8672055,-2051.4644791121827,spoof,LA_0027,-,A16,spoof,True
LA_E_5713901,-1885.8935496289942,spoof,LA_0048,-,A15,spoof,True
LA_E_9242676,-3901.1497718635624,spoof,LA_0009,-,A09,spoof,True
LA_E_3104906,-2147.700553446956,spoof,LA_0039,-,A11,spoof,True
LA_E_1591364,-2367.9924102580153,spoof,LA_0013,-,A13,spoof,True
LA_E_8308606,-2355.4100661246025,spoof,LA_0009,-,A12,spoof,True
LA_E_7828327,-2580.1315693878723,spoof,LA_0045,-,A10,spoof,True
LA_E_4740832,-213.8015554947042,spoof,LA_0005,-,A19,spoof,True
LA_E_6526721,13.909368192448028,bonafide,LA_0010,-,A17,spoof,False
LA_E_7324344,41.15680674810551,bonafide,LA_0001,-,A17,spoof,False
LA_E_9011123,-2574.453089771161,spoof,LA_0033,-,A11,spoof,True
LA_E_9902881,-2313.9051830330536,spoof,LA_0005,-,A10,spoof,True
LA_E_6775074,-2538.4837899046724,spoof,LA_0001,-,A09,spoof,True
LA_E_3558955,-2608.7131734367003,spoof,LA_0047,-,A09,spoof,True
LA_E_5493101,-2752.1014456957223,spoof,LA_0044,-,A13,spoof,True
LA_E_3538354,-2328.607590814019,spoof,LA_0032,-,A14,spoof,True
LA_E_6353378,3.0058883289400455,bonafide,LA_0015,-,A19,spoof,False
LA_E_2435705,-2373.3893246894145,spoof,LA_0036,-,A10,spoof,True
LA_E_2909723,-2684.718990038163,spoof,LA_0045,-,A16,spoof,True
LA_E_2693905,-2783.339385637198,spoof,LA_0020,-,A11,spoof,True
LA_E_4503234,-2344.6632250832595,spoof,LA_0004,-,A10,spoof,True
LA_E_6862465,-2594.3100739704987,spoof,LA_0047,-,A08,spoof,True
LA_E_1077911,-3044.024899104761,spoof,LA_0024,-,A14,spoof,True
LA_E_9467962,-13.533935291564376,spoof,LA_0026,-,A17,spoof,True
LA_E_9772236,-2391.7032681104274,spoof,LA_0018,-,A11,spoof,True
LA_E_2393859,-120.33798293007749,spoof,LA_0048,-,A18,spoof,True
LA_E_5696464,-4051.11412441522,spoof,LA_0033,-,A14,spoof,True
LA_E_7834754,-2296.1613668938476,spoof,LA_0033,-,A16,spoof,True
LA_E_3105244,-2599.962775251331,spoof,LA_0019,-,A08,spoof,True
LA_E_4322460,102.17127735682016,bonafide,LA_0010,-,A19,spoof,False
LA_E_1895794,119.40441977041974,bonafide,LA_0020,-,A17,spoof,False
LA_E_6794962,-2707.531587720026,spoof,LA_0042,-,A09,spoof,True
LA_E_4687724,-3321.5857253949084,spoof,LA_0035,-,A13,spoof,True
LA_E_2237631,-2646.634334499948,spoof,LA_0047,-,A09,spoof,True
LA_E_4686836,-2514.1751430070276,spoof,LA_0019,-,A12,spoof,True
LA_E_1645969,-2591.226638622699,spoof,LA_0012,-,A11,spoof,True
LA_E_2123277,-2826.68394140186,spoof,LA_0010,-,A09,spoof,True
LA_E_1375979,-81.14440893767346,spoof,LA_0048,-,A19,spoof,True
LA_E_9974975,-2560.4254832128727,spoof,LA_0004,-,A15,spoof,True
LA_E_6596419,-47.963170423964584,spoof,LA_0012,-,A18,spoof,True
LA_E_1356592,-2619.982111703161,spoof,LA_0042,-,A10,spoof,True
LA_E_8696530,-2543.1939444879854,spoof,LA_0021,-,A10,spoof,True
LA_E_8814547,-2469.4080997440324,spoof,LA_0002,-,A12,spoof,True
LA_E_8657039,102.61607518865776,bonafide,LA_0008,-,A17,spoof,False
LA_E_8144184,-2457.788376345119,spoof,LA_0039,-,A09,spoof,True
LA_E_3954486,-2997.8041569453967,spoof,LA_0026,-,A14,spoof,True
LA_E_9027299,-2036.0707401778259,spoof,LA_0044,-,A10,spoof,True
LA_E_4024769,-1504.0539172117924,spoof,LA_0016,-,A15,spoof,True
LA_E_4072109,-2567.4024084896023,spoof,LA_0023,-,A09,spoof,True
LA_E_4189223,-2010.738488864291,spoof,LA_0043,-,A15,spoof,True
LA_E_1944377,55.63131934606986,bonafide,LA_0040,-,A19,spoof,False
LA_E_5763022,-1709.7362076360719,spoof,LA_0030,-,A09,spoof,True
LA_E_3879999,-58.984015899217866,spoof,LA_0010,-,A19,spoof,True
LA_E_9866329,-2821.9649414039372,spoof,LA_0031,-,A07,spoof,True
LA_E_1418950,-2800.7866138346585,spoof,LA_0040,-,A14,spoof,True
LA_E_4702060,-24.32773188643523,spoof,LA_0020,-,A19,spoof,True
LA_E_5236831,-2751.614184030536,spoof,LA_0043,-,A09,spoof,True
LA_E_6794713,-3265.260897406707,spoof,LA_0035,-,A09,spoof,True
LA_E_7560732,-2208.668636310635,spoof,LA_0002,-,A14,spoof,True
LA_E_8488619,-2948.446932899394,spoof,LA_0012,-,A16,spoof,True
LA_E_5278698,-2683.8567888163316,spoof,LA_0044,-,A07,spoof,True
LA_E_7087605,-1795.8779969402162,spoof,LA_0028,-,A11,spoof,True
LA_E_1377735,-4.124586303214528,spoof,LA_0035,-,A18,spoof,True
LA_E_2385206,-2474.2873353483883,spoof,LA_0022,-,A09,spoof,True
LA_E_7620529,-2794.915471697893,spoof,LA_0045,-,A15,spoof,True
LA_E_2295867,-2231.3512272550115,spoof,LA_0045,-,A16,spoof,True
LA_E_6962976,-2626.154656066331,spoof,LA_0014,-,A10,spoof,True
LA_E_3455624,-1939.6519506910627,spoof,LA_0011,-,A09,spoof,True
LA_E_1173912,-2554.907706712462,spoof,LA_0026,-,A12,spoof,True
LA_E_6699243,-2176.0370543422077,spoof,LA_0032,-,A10,spoof,True
LA_E_7422273,-2843.2094800397576,spoof,LA_0029,-,A10,spoof,True
LA_E_5690368,-2352.4133705958793,spoof,LA_0019,-,A12,spoof,True
LA_E_1197206,-2619.195205041524,spoof,LA_0016,-,A11,spoof,True
LA_E_1509873,-1972.6382141253039,spoof,LA_0001,-,A17,spoof,True
LA_E_6782297,59.9418797289477,bonafide,LA_0015,-,A19,spoof,False
LA_E_7757326,-2023.1902571129463,spoof,LA_0045,-,A16,spoof,True
LA_E_6636006,-3565.3467043806213,spoof,LA_0035,-,A14,spoof,True
LA_E_8101062,98.08860362780524,bonafide,LA_0035,-,A19,spoof,False
LA_E_3974899,-2702.57486378519,spoof,LA_0010,-,A11,spoof,True
LA_E_7590835,-2353.6864265543472,spoof,LA_0020,-,A08,spoof,True
LA_E_9645806,73.31276907913934,bonafide,LA_0015,-,A19,spoof,False
LA_E_2624802,-3301.173490995059,spoof,LA_0021,-,A13,spoof,True
LA_E_6657515,-2295.3999195250785,spoof,LA_0005,-,A11,spoof,True
LA_E_4514329,-2594.826086633709,spoof,LA_0008,-,A07,spoof,True
LA_E_1056197,-2355.5662647894433,spoof,LA_0034,-,A07,spoof,True
LA_E_1973454,-2526.2697387372036,spoof,LA_0008,-,A08,spoof,True
LA_E_6972425,117.10414487632511,bonafide,LA_0038,-,A17,spoof,False
LA_E_8285572,-1223.284617050922,spoof,LA_0011,-,A16,spoof,True
LA_E_6553850,-2490.065128284803,spoof,LA_0006,-,A15,spoof,True
LA_E_8538832,-2612.7599637010494,spoof,LA_0034,-,A09,spoof,True
LA_E_7227482,-209.8007241720543,spoof,LA_0004,-,A17,spoof,True
LA_E_2386979,-2629.260179130477,spoof,LA_0043,-,A12,spoof,True
LA_E_4960613,-68.71038715382815,spoof,LA_0003,-,A19,spoof,True
LA_E_3883293,-2238.9322167431515,spoof,LA_0039,-,A10,spoof,True
LA_E_5509949,-2375.894554730701,spoof,LA_0044,-,A09,spoof,True
LA_E_6401042,-2478.6431198832174,spoof,LA_0028,-,A08,spoof,True
LA_E_1451196,-2554.4029709649644,spoof,LA_0026,-,A16,spoof,True
LA_E_7361883,-2639.6353027192945,spoof,LA_0018,-,A16,spoof,True
LA_E_9813383,40.468971294862286,bonafide,LA_0035,-,A18,spoof,False
LA_E_5548415,-2798.5354263683944,spoof,LA_0042,-,A07,spoof,True
LA_E_8916248,-3061.4092914083194,spoof,LA_0045,-,A09,spoof,True
LA_E_4270653,-2451.1251092248435,spoof,LA_0032,-,A07,spoof,True
LA_E_6851027,-61.05009603902113,spoof,LA_0019,-,A19,spoof,True
LA_E_8809375,-2350.2043032650886,spoof,LA_0028,-,A12,spoof,True
LA_E_7253239,-44.1372275264589,spoof,LA_0042,-,A18,spoof,True
LA_E_6798730,-1813.4262937745284,spoof,LA_0025,-,A16,spoof,True
LA_E_4288467,-2298.168004292984,spoof,LA_0010,-,A16,spoof,True
LA_E_7123494,-2381.949004285762,spoof,LA_0039,-,A16,spoof,True
LA_E_6575061,-28.605997626337057,spoof,LA_0024,-,A19,spoof,True
LA_E_4759931,-2654.1815644243807,spoof,LA_0039,-,A11,spoof,True
LA_E_8161730,-3040.2731751904694,spoof,LA_0026,-,A13,spoof,True
LA_E_5699519,-2439.393596781106,spoof,LA_0014,-,A10,spoof,True
LA_E_8439911,-1968.08167723431,spoof,LA_0035,-,A16,spoof,True
LA_E_7166122,-1900.786738945897,spoof,LA_0021,-,A16,spoof,True
LA_E_7690533,-2478.287709645424,spoof,LA_0032,-,A09,spoof,True
LA_E_1296012,-2328.9622681756214,spoof,LA_0036,-,A07,spoof,True
LA_E_8906618,-2442.480184135966,spoof,LA_0004,-,A07,spoof,True
LA_E_3965621,-2648.458868965044,spoof,LA_0023,-,A12,spoof,True
LA_E_2857499,-2260.3663516923334,spoof,LA_0010,-,A07,spoof,True
LA_E_2899265,-1839.3893881613253,spoof,LA_0013,-,A10,spoof,True
LA_E_6135011,-3241.8937903861033,spoof,LA_0006,-,A09,spoof,True
LA_E_7694823,-2995.430263092345,spoof,LA_0019,-,A09,spoof,True
LA_E_1627427,-2795.5516957436535,spoof,LA_0024,-,A15,spoof,True
LA_E_3408258,-2920.916148205875,spoof,LA_0018,-,A14,spoof,True
LA_E_6371982,-3926.0088433866085,spoof,LA_0012,-,A14,spoof,True
LA_E_2108655,-2565.01072294714,spoof,LA_0009,-,A15,spoof,True
LA_E_6311383,-2497.428021400757,spoof,LA_0027,-,A12,spoof,True
LA_E_6645178,-1274.657657387505,spoof,LA_0019,-,A08,spoof,True
LA_E_5919631,-3073.6563976265484,spoof,LA_0043,-,A09,spoof,True
LA_E_2698092,-2783.3206791227512,spoof,LA_0029,-,A07,spoof,True
LA_E_8232307,-2576.451765198415,spoof,LA_0034,-,A10,spoof,True
LA_E_3673972,-2377.1175512291,spoof,LA_0029,-,A07,spoof,True
LA_E_4923621,-3596.7488911091045,spoof,LA_0008,-,A13,spoof,True
LA_E_7416686,-2675.2979496670027,spoof,LA_0026,-,A08,spoof,True
LA_E_1864159,-2292.7161413169765,spoof,LA_0048,-,A09,spoof,True
LA_E_1854445,-2312.9338077879465,spoof,LA_0040,-,A12,spoof,True
LA_E_3051459,-2648.627803232341,spoof,LA_0014,-,A13,spoof,True
LA_E_4064874,-2156.7937184527505,spoof,LA_0034,-,A15,spoof,True
LA_E_9389362,-3286.8281242148887,spoof,LA_0039,-,A14,spoof,True
LA_E_7124701,-3343.1869522481634,spoof,LA_0006,-,A14,spoof,True
LA_E_2483013,-0.4003233443568206,spoof,LA_0005,-,A19,spoof,True
LA_E_7190308,-4.424895604773155,spoof,LA_0013,-,A18,spoof,True
LA_E_1779145,-2457.050349013565,spoof,LA_0024,-,A07,spoof,True
LA_E_2067893,-2489.2557710609403,spoof,LA_0009,-,A10,spoof,True
LA_E_3495496,-2806.1622349145414,spoof,LA_0034,-,A09,spoof,True
LA_E_8635756,-3317.212444159773,spoof,LA_0009,-,A14,spoof,True
LA_E_8863929,-2423.4147917813284,spoof,LA_0018,-,A13,spoof,True
LA_E_4883109,-2201.3879434474493,spoof,LA_0030,-,A09,spoof,True
LA_E_2804151,-2705.875778834672,spoof,LA_0044,-,A13,spoof,True
LA_E_1643766,-2601.014265735004,spoof,LA_0028,-,A14,spoof,True
LA_E_2956943,-1580.0278676474472,spoof,LA_0011,-,A16,spoof,True
LA_E_7795003,78.03009981363584,bonafide,LA_0008,-,A17,spoof,False
LA_E_9852226,61.1668496563143,bonafide,LA_0022,-,A17,spoof,False
LA_E_2602463,-3334.425859872999,spoof,LA_0022,-,A14,spoof,True
LA_E_6461340,-2821.7294955945194,spoof,LA_0029,-,A10,spoof,True
LA_E_5305863,-3397.3621067762706,spoof,LA_0037,-,A08,spoof,True
LA_E_6826819,-1751.0647834942602,spoof,LA_0011,-,A11,spoof,True
LA_E_2090401,-2621.827431671731,spoof,LA_0024,-,A09,spoof,True
LA_E_5304771,-45.43496146478287,spoof,LA_0047,-,A19,spoof,True
LA_E_8538131,-3076.853317600458,spoof,LA_0018,-,A07,spoof,True
LA_E_6670666,-2660.098065500583,spoof,LA_0020,-,A15,spoof,True
LA_E_2613788,-2218.613783623368,spoof,LA_0009,-,A07,spoof,True
LA_E_2461780,-2285.057609747069,spoof,LA_0006,-,A08,spoof,True
LA_E_4001077,-1848.7418430043876,spoof,LA_0007,-,A12,spoof,True
LA_E_5814731,-2081.984588560001,spoof,LA_0029,-,A08,spoof,True
LA_E_8313692,-2578.0197706293916,spoof,LA_0008,-,A15,spoof,True
LA_E_9860642,-42.04572859275049,spoof,LA_0022,-,A19,spoof,True
LA_E_8356631,-2470.227337496761,spoof,LA_0022,-,A11,spoof,True
LA_E_1989718,-2964.8467923653516,spoof,LA_0013,-,A09,spoof,True
LA_E_6456526,43.31798407319707,bonafide,LA_0007,-,A17,spoof,False
LA_E_1179559,-1928.9764110761494,spoof,LA_0011,-,A10,spoof,True
LA_E_3657892,-2666.234651697778,spoof,LA_0026,-,A10,spoof,True
LA_E_7688945,-2275.662031261834,spoof,LA_0029,-,A12,spoof,True
LA_E_8636896,-2806.049937634398,spoof,LA_0012,-,A09,spoof,True
LA_E_4322257,-18.87631453863628,spoof,LA_0042,-,A18,spoof,True
LA_E_8313387,-1616.6041387566142,spoof,LA_0015,-,A16,spoof,True
LA_E_6999482,-2524.4839014952677,spoof,LA_0022,-,A16,spoof,True
LA_E_8891756,-187.67303689797882,spoof,LA_0036,-,A19,spoof,True
LA_E_9645410,-3196.0561507124116,spoof,LA_0014,-,A09,spoof,True
LA_E_8453658,-2641.9649707518124,spoof,LA_0031,-,A07,spoof,True
LA_E_9925096,-3133.4127041402694,spoof,LA_0026,-,A14,spoof,True
LA_E_1523827,-2762.6690796576327,spoof,LA_0044,-,A14,spoof,True
LA_E_9007290,-3026.99960747186,spoof,LA_0043,-,A08,spoof,True
LA_E_2320858,-2218.7143578759233,spoof,LA_0043,-,A10,spoof,True
LA_E_7016007,-1985.1611511591714,spoof,LA_0014,-,A10,spoof,True
LA_E_7113167,-2217.6203064055817,spoof,LA_0042,-,A07,spoof,True
LA_E_5796131,-1498.5818617917912,spoof,LA_0019,-,A12,spoof,True
LA_E_1116957,-2876.9601806824544,spoof,LA_0045,-,A15,spoof,True
LA_E_3200624,-42.990108872496876,spoof,LA_0029,-,A19,spoof,True
LA_E_6642202,-3260.6372861697946,spoof,LA_0043,-,A13,spoof,True
LA_E_3108241,-2328.418889304589,spoof,LA_0048,-,A08,spoof,True
LA_E_8887682,-40.2187214229873,spoof,LA_0004,-,A17,spoof,True
LA_E_8379871,-2489.601031359604,spoof,LA_0006,-,A09,spoof,True
LA_E_2386095,-2812.385448489434,spoof,LA_0012,-,A07,spoof,True
LA_E_2863980,-29.739446872476037,spoof,LA_0008,-,A19,spoof,True
LA_E_4881421,-2423.4732510712097,spoof,LA_0020,-,A11,spoof,True
LA_E_5267582,-86.22329699446345,spoof,LA_0012,-,A18,spoof,True
LA_E_2967658,-2846.620604936178,spoof,LA_0045,-,A16,spoof,True
